Year,H,2B,3B,HR,SB,BB,SO
1871,12.21,1.71,0.94,0.19,1.74,1.55,0.69
1872,12.2,1.59,0.4,0.1,0.73,0.72,0.72
1873,12.38,1.43,0.53,0.12,0.79,0.84,0.7
1874,11.26,1.37,0.42,0.09,0.52,0.51,0.77
1875,9.87,1.22,0.4,0.06,0.91,0.36,0.98
1876,10.27,1.22,0.35,0.08,1.22,0.65,1.13
1877,10.29,1.2,0.57,0.07,1.22,0.96,2.02
1878,9.62,1.31,0.36,0.06,1.22,0.99,2.94
1879,9.61,1.49,0.49,0.09,1.22,0.79,2.87
1880,8.74,1.44,0.48,0.09,1.22,1.09,2.93
1881,9.43,1.59,0.45,0.11,1.22,1.54,2.65
1882,9.03,1.41,0.54,0.16,1.22,1.39,1.89
1883,9.44,1.58,0.6,0.15,1.22,1.48,1.83
1884,8.61,1.3,0.5,0.22,1.22,1.6,1.4
1885,8.6,1.23,0.54,0.18,1.22,1.98,1.87
1886,8.54,1.27,0.55,0.2,1.54,2.64,2.02
1887,9.56,1.46,0.66,0.29,3,2.86,2.8
1888,8.24,1.12,0.48,0.24,2.41,2.16,3.76
1889,9.25,1.38,0.5,0.31,2.21,3.36,3.52
1890,9.15,1.31,0.59,0.24,2.13,3.64,2.04
1891,8.89,1.19,0.57,0.26,1.88,3.62,3.45
1892,8.49,1.09,0.55,0.23,1.74,3.35,3.24
1893,10.14,1.4,0.67,0.29,1.75,3.91,2.13
1894,11.14,1.72,0.81,0.39,1.97,3.67,2.09
1895,10.53,1.51,0.62,0.31,1.81,3.2,2.27
1896,10.19,1.37,0.64,0.26,1.93,3.06,2.22
1897,10.19,1.43,0.59,0.23,1.67,2.92,2.3
1898,9.2,1.13,0.49,0.16,1.12,2.76,2.29
1899,9.61,1.19,0.55,0.19,1.45,2.7,2.09
1900,9.6,1.26,0.53,0.22,1.48,2.67,2.36
1901,9.44,1.32,0.56,0.2,1.28,2.46,3.14
1902,9.11,1.27,0.44,0.16,1.2,2.44,2.97
1903,8.88,1.36,0.52,0.15,1.23,2.41,3.55
1904,8.15,1.14,0.46,0.13,1.11,2.23,3.72
1905,8.2,1.16,0.45,0.14,1.19,2.5,3.85
1906,8.04,1.07,0.41,0.11,1.22,2.51,3.71
1907,7.99,1,0.39,0.1,1.13,2.47,3.58
1908,7.75,1.01,0.4,0.11,1.09,2.36,3.65
1909,7.92,1.07,0.4,0.1,1.23,2.62,3.78
1910,8.14,1.13,0.46,0.14,1.31,2.97,3.87
1911,8.86,1.32,0.53,0.21,1.38,3.17,3.99
1912,8.94,1.36,0.55,0.18,1.38,3.12,3.93
1913,8.52,1.24,0.51,0.19,1.32,2.94,3.76
1914,8.28,1.23,0.46,0.19,1.22,2.96,3.93
1915,8.17,1.22,0.47,0.17,1.1,2.98,3.76
1916,8.13,1.2,0.46,0.15,1.1,2.84,3.82
1917,8.18,1.17,0.46,0.13,0.97,2.77,3.48
1918,8.41,1.14,0.44,0.12,0.99,2.83,2.92
1919,8.78,1.31,0.47,0.2,0.93,2.68,3.06
1920,9.43,1.46,0.51,0.26,0.7,2.76,2.94
1921,10.08,1.62,0.55,0.38,0.6,2.79,2.83
1922,9.94,1.59,0.5,0.43,0.59,2.93,2.81
1923,9.82,1.59,0.46,0.4,0.64,3.07,2.85
1924,9.86,1.66,0.48,0.36,0.61,2.99,2.7
1925,10.14,1.77,0.48,0.48,0.57,3.15,2.71
1926,9.52,1.68,0.47,0.35,0.52,3.12,2.75
1927,9.69,1.68,0.47,0.37,0.58,3.01,2.79
1928,9.64,1.72,0.46,0.44,0.52,3.11,2.88
1929,10.03,1.82,0.47,0.55,0.54,3.25,2.84
1930,10.37,1.93,0.52,0.63,0.44,3.1,3.21
1931,9.73,1.82,0.43,0.43,0.44,3.11,3.19
1932,9.78,1.86,0.43,0.55,0.4,3.06,3.19
1933,9.37,1.61,0.39,0.44,0.35,3,3.04
1934,9.8,1.76,0.36,0.55,0.37,3.21,3.45
1935,9.8,1.74,0.4,0.54,0.36,3.19,3.26
1936,10.04,1.81,0.4,0.55,0.39,3.4,3.33
1937,9.59,1.7,0.4,0.58,0.41,3.41,3.63
1938,9.52,1.65,0.38,0.6,0.37,3.53,3.41
1939,9.49,1.68,0.37,0.59,0.39,3.44,3.45
1940,9.31,1.66,0.38,0.64,0.39,3.35,3.66
1941,9.06,1.59,0.35,0.53,0.35,3.57,3.55
1942,8.65,1.42,0.3,0.44,0.39,3.43,3.4
1943,8.67,1.4,0.31,0.37,0.41,3.38,3.45
1944,8.98,1.47,0.33,0.42,0.37,3.19,3.3
1945,8.93,1.42,0.3,0.41,0.4,3.37,3.27
1946,8.68,1.44,0.32,0.49,0.36,3.54,3.9
1947,8.85,1.44,0.32,0.63,0.31,3.71,3.68
1948,8.99,1.49,0.34,0.63,0.33,3.89,3.64
1949,8.94,1.45,0.31,0.69,0.29,4.04,3.61
1950,9.11,1.5,0.32,0.84,0.26,4.02,3.86
1951,8.96,1.45,0.29,0.75,0.35,3.73,3.77
1952,8.58,1.37,0.27,0.69,0.31,3.54,4.19
1953,9.06,1.45,0.3,0.84,0.27,3.5,4.12
1954,8.86,1.4,0.32,0.78,0.28,3.65,4.13
1955,8.76,1.32,0.28,0.9,0.28,3.66,4.38
1956,8.74,1.35,0.29,0.93,0.29,3.63,4.64
1957,8.85,1.37,0.27,0.89,0.31,3.31,4.84
1958,8.75,1.37,0.27,0.91,0.3,3.29,4.95
1959,8.74,1.4,0.24,0.91,0.34,3.31,5.09
1960,8.67,1.39,0.27,0.86,0.37,3.39,5.18
1961,8.76,1.39,0.26,0.95,0.37,3.46,5.23
1962,8.8,1.33,0.26,0.93,0.42,3.37,5.42
1963,8.35,1.27,0.24,0.84,0.38,2.96,5.8
1964,8.51,1.31,0.23,0.85,0.36,2.96,5.91
1965,8.3,1.29,0.24,0.83,0.45,3.09,5.94
1966,8.42,1.28,0.25,0.85,0.45,2.89,5.82
1967,8.17,1.26,0.24,0.71,0.42,2.98,5.99
1968,7.91,1.19,0.21,0.61,0.47,2.82,5.89
1969,8.37,1.24,0.22,0.8,0.48,3.45,5.77
1970,8.63,1.35,0.24,0.88,0.49,3.53,5.75
1971,8.4,1.27,0.21,0.74,0.46,3.23,5.41
1972,8.19,1.25,0.2,0.68,0.49,3.15,5.57
1973,8.75,1.34,0.2,0.8,0.52,3.37,5.24
1974,8.73,1.34,0.22,0.68,0.64,3.33,5.01
1975,8.75,1.41,0.23,0.7,0.65,3.46,4.98
1976,8.66,1.35,0.25,0.58,0.79,3.2,4.83
1977,9.04,1.53,0.28,0.87,0.72,3.27,5.16
1978,8.68,1.47,0.24,0.7,0.71,3.23,4.77
1979,9.03,1.53,0.25,0.82,0.71,3.24,4.77
1980,9.06,1.51,0.26,0.73,0.78,3.13,4.8
1981,8.66,1.43,0.24,0.64,0.72,3.18,4.75
1982,8.93,1.5,0.23,0.8,0.75,3.16,5.04
1983,8.88,1.53,0.24,0.78,0.79,3.2,5.15
1984,8.88,1.48,0.23,0.77,0.72,3.16,5.34
1985,8.74,1.53,0.23,0.86,0.74,3.29,5.34
1986,8.77,1.55,0.2,0.91,0.79,3.38,5.87
1987,9,1.61,0.21,1.06,0.85,3.42,5.96
1988,8.63,1.52,0.2,0.76,0.79,3.09,5.56
1989,8.62,1.5,0.21,0.73,0.74,3.21,5.61
1990,8.75,1.55,0.21,0.79,0.78,3.29,5.67
1991,8.69,1.54,0.21,0.8,0.74,3.32,5.8
1992,8.68,1.56,0.2,0.72,0.77,3.25,5.59
1993,9.05,1.64,0.21,0.89,0.72,3.33,5.8
1994,9.29,1.79,0.22,1.03,0.71,3.48,6.18
1995,9.17,1.72,0.2,1.01,0.73,3.53,6.3
1996,9.33,1.76,0.19,1.09,0.71,3.55,6.46
1997,9.15,1.77,0.19,1.02,0.73,3.46,6.61
1998,9.15,1.8,0.18,1.04,0.68,3.38,6.56
1999,9.33,1.8,0.19,1.14,0.7,3.68,6.41
2000,9.31,1.83,0.2,1.17,0.6,3.75,6.45
2001,9.03,1.81,0.19,1.12,0.64,3.25,6.67
2002,8.92,1.79,0.19,1.04,0.57,3.35,6.47
2003,9.07,1.82,0.19,1.07,0.53,3.27,6.34
2004,9.17,1.84,0.18,1.12,0.53,3.34,6.55
2005,9.05,1.82,0.18,1.03,0.53,3.13,6.3
2006,9.28,1.88,0.2,1.11,0.57,3.26,6.52
2007,9.25,1.89,0.19,1.02,0.6,3.31,6.62
2008,9.06,1.86,0.18,1,0.58,3.36,6.77
2009,8.96,1.8,0.2,1.04,0.61,3.42,6.91
2010,8.76,1.75,0.18,0.95,0.61,3.25,7.06
2011,8.7,1.73,0.18,0.94,0.67,3.09,7.1
2012,8.65,1.7,0.19,1.02,0.66,3.03,7.5
2013,8.66,1.69,0.16,0.96,0.55,3.01,7.55
2014,8.56,1.67,0.17,0.86,0.57,2.88,7.7
2015,8.67,1.7,0.19,1.01,0.52,2.9,7.71
2016,8.71,1.7,0.18,1.16,0.52,3.11,8.03
2017,8.69,1.73,0.16,1.26,0.52,3.26,8.25
2018,8.44,1.7,0.17,1.15,0.51,3.23,8.48
2019,8.65,1.76,0.16,1.39,0.47,3.27,8.81
2020,8.04,1.57,0.13,1.28,0.49,3.39,8.68